"TiffName","Sample","SampleName"
"2023_PDAC6_TMA_Immune_Noor_s0_a43_ac_full.tiff","PDAC6_Sector2Row3Column8_Punch4_Case103_ID_G_8289","2023_PDAC6_TMA_Immune_Noor_43"
"2023_PDAC6_TMA_Immune_Noor_s0_a44_ac_full.tiff","PDAC6_Sector1Row4Column1_Punch4_Case73_ID_G_11310","2023_PDAC6_TMA_Immune_Noor_44"
"2023_PDAC6_TMA_Immune_Noor_s0_a45_ac_full.tiff","PDAC6_Sector4Row3Column4_Punch4_Case163_ID_GSDM_962","2023_PDAC6_TMA_Immune_Noor_45"
"2023_PDAC6_TMA_Immune_Noor_s0_a46_ac_full.tiff","PDAC6_Sector2Row1Column3_Punch4_Case83_ID_G_25407","2023_PDAC6_TMA_Immune_Noor_46"
"2023_PDAC6_TMA_Immune_Noor_s0_a47_ac_full.tiff","PDAC6_Sector1Row2Column7_Punch4_Case63_ID_1_93605","2023_PDAC6_TMA_Immune_Noor_47"
"2023_PDAC6_TMA_Immune_Noor_s0_a48_ac_full.tiff","PDAC6_Sector1Row2Column3_Punch4_Case59_ID_1_92145","2023_PDAC6_TMA_Immune_Noor_48"
"2023_PDAC6_TMA_Immune_Noor_s0_a49_ac_full.tiff","PDAC6_Sector1Row4Column6_Punch4_Case78_ID_G_14742","2023_PDAC6_TMA_Immune_Noor_49"
"2023_PDAC6_TMA_Immune_Noor_s0_a50_ac_full.tiff","PDAC6_Sector2Row2Column1_Punch4_Case89_ID_G_26400","2023_PDAC6_TMA_Immune_Noor_50"
"2023_PDAC6_TMA_Immune_Noor_s0_a51_ac_full.tiff","PDAC6_Sector2Row4Column1_Punch4_Case104_ID_G_8978","2023_PDAC6_TMA_Immune_Noor_51"
"2023_PDAC6_TMA_Immune_Noor_s0_a53_ac_full.tiff","PDAC6_Sector2Row2Column2_Punch4_Case90_ID_G_26691","2023_PDAC6_TMA_Immune_Noor_53"
"2023_PDAC6_TMA_Immune_Noor_s0_a54_ac_full.tiff","PDAC6_Sector3Row1Column4_Punch4_Case115_ID_GSDM_1395","2023_PDAC6_TMA_Immune_Noor_54"
"2023_PDAC6_TMA_Immune_Noor_s0_a56_ac_full.tiff","PDAC6_Sector2Row2Column7_Punch4_Case95_ID_G_31568","2023_PDAC6_TMA_Immune_Noor_56"
"2023_PDAC6_TMA_Immune_Noor_s0_a57_ac_full.tiff","PDAC6_Sector3Row1Column7_Punch4_Case118_ID_GSDM_1486","2023_PDAC6_TMA_Immune_Noor_57"
"2023_PDAC6_TMA_Immune_Noor_s0_a58_ac_full.tiff","PDAC6_Sector2Row3Column6_Punch4_Case101_ID_G_7439","2023_PDAC6_TMA_Immune_Noor_58"
"2023_PDAC6_TMA_Immune_Noor_s0_a59_ac_full.tiff","PDAC6_Sector2Row2Column8_Punch4_Case96_ID_G_32052","2023_PDAC6_TMA_Immune_Noor_59"
"2023_PDAC6_TMA_Immune_Noor_s0_a60_ac_full.tiff","PDAC6_Sector1Row2Column2_Punch4_Case58_ID_1_91691","2023_PDAC6_TMA_Immune_Noor_60"
"2023_PDAC6_TMA_Immune_Noor_s0_a61_ac_full.tiff","PDAC6_Sector4Row1Column7_Punch4_Case150_ID_GSDM_2683","2023_PDAC6_TMA_Immune_Noor_61"
"2023_PDAC6_TMA_Immune_Noor_s0_a62_ac_full.tiff","PDAC6_Sector3Row3Column7_Punch4_Case134_ID_GSDM_2119","2023_PDAC6_TMA_Immune_Noor_62"
"2023_PDAC6_TMA_Immune_Noor_s0_a63_ac_full.tiff","PDAC6_Sector4Row2Column7_Punch4_Case158_ID_GSDM_850","2023_PDAC6_TMA_Immune_Noor_63"
"2023_PDAC6_TMA_Immune_Noor_s0_a64_ac_full.tiff","PDAC6_Sector2Row3Column4_Punch4_Case100_ID_G_6686","2023_PDAC6_TMA_Immune_Noor_64"
"2023_PDAC6_TMA_Immune_Noor_s0_a65_ac_full.tiff","PDAC6_Sector1Row4Column4_Punch4_Case76_ID_G_13634","2023_PDAC6_TMA_Immune_Noor_65"
"2023_PDAC6_TMA_Immune_Noor_s0_a66_ac_full.tiff","PDAC6_Sector3Row3Column2_Punch4_Case129_ID_GSDM_1949","2023_PDAC6_TMA_Immune_Noor_66"
"2023_PDAC6_TMA_Immune_Noor_s0_a67_ac_full.tiff","PDAC6_Sector2Row1Column6_Punch4_Case86_ID_G_25536","2023_PDAC6_TMA_Immune_Noor_67"
"2023_PDAC6_TMA_Immune_Noor_s0_a68_ac_full.tiff","PDAC6_Sector1Row3Column3_Punch4_Case67_ID_1_96213","2023_PDAC6_TMA_Immune_Noor_68"
"2023_PDAC6_TMA_Immune_Noor_s0_a70_ac_full.tiff","PDAC6_Sector3Row2Column8_Punch4_Case127_ID_GSDM_1885","2023_PDAC6_TMA_Immune_Noor_70"
"2023_PDAC6_TMA_Immune_Noor_s0_a71_ac_full.tiff","PDAC6_Sector3Row2Column5_Punch4_Case124_ID_GSDM_1774","2023_PDAC6_TMA_Immune_Noor_71"
"2023_PDAC6_TMA_Immune_Noor_s0_a72_ac_full.tiff","PDAC6_Sector3Row4Column5_Punch4_Case140_ID_GSDM_2417","2023_PDAC6_TMA_Immune_Noor_72"
"2023_PDAC6_TMA_Immune_Noor_s0_a73_ac_full.tiff","PDAC6_Sector1Row3Column1_Punch4_Case65_ID_1_94889","2023_PDAC6_TMA_Immune_Noor_73"
"2023_PDAC6_TMA_Immune_Noor_s0_a74_ac_full.tiff","PDAC6_Sector3Row4Column6_Punch4_Case141_ID_GSDM_2487","2023_PDAC6_TMA_Immune_Noor_74"
"2023_PDAC6_TMA_Immune_Noor_s0_a76_ac_full.tiff","PDAC6_Sector1Row3Column4_Punch4_Case68_ID_1_96217","2023_PDAC6_TMA_Immune_Noor_76"
"2023_PDAC6_TMA_Immune_Noor_s0_a77_ac_full.tiff","PDAC6_Sector3Row3Column8_Punch4_Case135_ID_GSDM_2152","2023_PDAC6_TMA_Immune_Noor_77"
"2023_PDAC6_TMA_Immune_Noor_s0_a78_ac_full.tiff","PDAC6_Sector3Row4Column3_Punch4_Case138_ID_GSDM_2310","2023_PDAC6_TMA_Immune_Noor_78"
"2023_PDAC6_TMA_Immune_Noor_s0_a79_ac_full.tiff","PDAC6_Sector2Row1Column7_Punch4_Case87_ID_G_25852","2023_PDAC6_TMA_Immune_Noor_79"
"2023_PDAC6_TMA_Immune_Noor_s0_a80_ac_full.tiff","PDAC6_Sector2Row3Column7_Punch4_Case102_ID_G_8288","2023_PDAC6_TMA_Immune_Noor_80"
"2023_PDAC6_TMA_Immune_Noor_s0_a81_ac_full.tiff","PDAC6_Sector3Row2Column3_Punch4_Case122_ID_GSDM_1619","2023_PDAC6_TMA_Immune_Noor_81"
"2023_PDAC6_TMA_Immune_Noor_s0_a40_ac_full.tiff","PDAC6_Sector4Row3Column6_Punch4_Case165_ID_GSDM_992","2023_PDAC6_TMA_Immune_Noor_40"
"2023_PDAC6_TMA_Immune_Noor_s0_a82_ac_full.tiff","PDAC6_Sector4Row1Column5_Punch4_Case148_ID_GSDM_2586","2023_PDAC6_TMA_Immune_Noor_82"
"2023_PDAC6_TMA_Immune_Noor_s0_a84_ac_full.tiff","PDAC6_Sector4Row3Column7_Punch4_Case166_ID_GSDM_999","2023_PDAC6_TMA_Immune_Noor_84"
"2023_PDAC6_TMA_Immune_Noor_s0_a85_ac_full.tiff","PDAC6_Sector4Row1Column4_Punch4_Case147_ID_GSDM_2577","2023_PDAC6_TMA_Immune_Noor_85"
"2023_PDAC6_TMA_Immune_Noor_s0_a86_ac_full.tiff","PDAC6_Sector2Row3Column1_Punch4_Case97_ID_G_32657","2023_PDAC6_TMA_Immune_Noor_86"
"2023_PDAC6_TMA_Immune_Noor_s0_a87_ac_full.tiff","PDAC6_Sector4Row2Column3_Punch4_Case154_ID_GSDM_555","2023_PDAC6_TMA_Immune_Noor_87"
"2023_PDAC6_TMA_Immune_Noor_s0_a88_ac_full.tiff","PDAC6_Sector4Row3Column1_Punch4_Case160_ID_GSDM_920","2023_PDAC6_TMA_Immune_Noor_88"
"2023_PDAC6_TMA_Immune_Noor_s0_a89_ac_full.tiff","PDAC6_Sector4Row1Column1_Punch4_Case144_ID_GSDM_2518","2023_PDAC6_TMA_Immune_Noor_89"
"2023_PDAC6_TMA_Immune_Noor_s0_a91_ac_full.tiff","PDAC6_Sector2Row2Column4_Punch4_Case92_ID_G_30057","2023_PDAC6_TMA_Immune_Noor_91"
"2023_PDAC6_TMA_Immune_Noor_s0_a92_ac_full.tiff","PDAC6_Sector2Row1Column8_Punch4_Case88_ID_G_26345","2023_PDAC6_TMA_Immune_Noor_92"
"2023_PDAC6_TMA_Immune_Noor_s0_a93_ac_full.tiff","PDAC6_Sector1Row2Column6_Punch4_Case62_ID_1_93395","2023_PDAC6_TMA_Immune_Noor_93"
"2023_PDAC6_TMA_Immune_Noor_s0_a94_ac_full.tiff","PDAC6_Sector4Row2Column8_Punch4_Case159_ID_GSDM_862","2023_PDAC6_TMA_Immune_Noor_94"
"2023_PDAC6_TMA_Immune_Noor_s0_a95_ac_full.tiff","PDAC6_Sector2Row4Column3_Punch4_Case106_ID_G_9725","2023_PDAC6_TMA_Immune_Noor_95"
"2023_PDAC6_TMA_Immune_Noor_s0_a96_ac_full.tiff","PDAC6_Sector4Row2Column6_Punch4_Case157_ID_GSDM_606","2023_PDAC6_TMA_Immune_Noor_96"
"2023_PDAC6_TMA_Immune_Noor_s0_a97_ac_full.tiff","PDAC6_Sector3Row1Column3_Punch4_Case114_ID_GSDM_1288","2023_PDAC6_TMA_Immune_Noor_97"
"2023_PDAC6_TMA_Immune_Noor_s0_a98_ac_full.tiff","PDAC6_Sector1Row3Column6_Punch4_Case70_ID_1_99593","2023_PDAC6_TMA_Immune_Noor_98"
"2023_PDAC6_TMA_Immune_Noor_s0_a100_ac_full.tiff","PDAC6_Sector2Row1Column4_Punch4_Case84_ID_G_25487","2023_PDAC6_TMA_Immune_Noor_100"
"2023_PDAC6_TMA_Immune_Noor_s0_a101_ac_full.tiff","PDAC6_Sector3Row4Column4_Punch4_Case139_ID_GSDM_2333","2023_PDAC6_TMA_Immune_Noor_101"
"2023_PDAC6_TMA_Immune_Noor_s0_a102_ac_full.tiff","PDAC6_Sector4Row1Column3_Punch4_Case146_ID_GSDM_2546","2023_PDAC6_TMA_Immune_Noor_102"
"2023_PDAC6_TMA_Immune_Noor_s0_a103_ac_full.tiff","PDAC6_Sector4Row2Column2_Punch4_Case153_ID_GSDM_347","2023_PDAC6_TMA_Immune_Noor_103"
"2023_PDAC6_TMA_Immune_Noor_s0_a104_ac_full.tiff","PDAC6_Sector1Row2Column1_Punch4_Case57_ID_1_91050","2023_PDAC6_TMA_Immune_Noor_104"
"2023_PDAC6_TMA_Immune_Noor_s0_a105_ac_full.tiff","PDAC6_Sector3Row1Column2_Punch4_Case113_ID_GSDM_1265","2023_PDAC6_TMA_Immune_Noor_105"
"2023_PDAC6_TMA_Immune_Noor_s0_a106_ac_full.tiff","PDAC6_Sector2Row3Column2_Punch4_Case98_ID_G_41574","2023_PDAC6_TMA_Immune_Noor_106"
"2023_PDAC6_TMA_Immune_Noor_s0_a107_ac_full.tiff","PDAC6_Sector1Row2Column8_Punch4_Case64_ID_1_93724","2023_PDAC6_TMA_Immune_Noor_107"
"2023_PDAC6_TMA_Immune_Noor_s0_a108_ac_full.tiff","PDAC6_Sector3Row4Column2_Punch4_Case137_ID_GSDM_2221","2023_PDAC6_TMA_Immune_Noor_108"
"2023_PDAC6_TMA_Immune_Noor_s0_a110_ac_full.tiff","PDAC6_Sector2Row2Column5_Punch4_Case93_ID_G_30952","2023_PDAC6_TMA_Immune_Noor_110"
"2023_PDAC7_TMA_Immune_Noor_s0_a1_ac_full.tiff","PDAC7_Sector1Row2Column8_Punch1_Case181_ID_1_56604","2023_PDAC7_TMA_Immune_Noor_1"
"2023_PDAC7_TMA_Immune_Noor_s0_a2_ac_full.tiff","PDAC7_Sector1Row9Column5_Punch2_Case183_ID_1_68291","2023_PDAC7_TMA_Immune_Noor_2"
"2023_PDAC7_TMA_Immune_Noor_s0_a3_ac_full.tiff","PDAC7_Sector1Row1Column7_Punch1_Case170_ID_1_3625","2023_PDAC7_TMA_Immune_Noor_3"
"2023_PDAC7_TMA_Immune_Noor_s0_a5_ac_full.tiff","PDAC7_Sector2Row2Column1_Punch2_Case195_ID_1_86289","2023_PDAC7_TMA_Immune_Noor_5"
"2023_PDAC7_TMA_Immune_Noor_s0_a7_ac_full.tiff","PDAC7_Sector1Row4Column6_Punch1_Case199_ID_1_91610","2023_PDAC7_TMA_Immune_Noor_7"
"2023_PDAC7_TMA_Immune_Noor_s0_a8_ac_full.tiff","PDAC7_Sector2Row2Column5_Punch2_Case199_ID_1_91610","2023_PDAC7_TMA_Immune_Noor_8"
"2023_PDAC7_TMA_Immune_Noor_s0_a9_ac_full.tiff","PDAC7_Sector1Row2Column7_Punch1_Case180_ID_1_55608","2023_PDAC7_TMA_Immune_Noor_9"
"2023_PDAC7_TMA_Immune_Noor_s0_a11_ac_full.tiff","PDAC7_Sector1Row1Column6_Punch1_Case169_ID_1_3427","2023_PDAC7_TMA_Immune_Noor_11"
"2023_PDAC7_TMA_Immune_Noor_s0_a12_ac_full.tiff","PDAC7_Sector1Row7Column9_Punch2_Case167_ID_1_105541","2023_PDAC7_TMA_Immune_Noor_12"
"2023_PDAC7_TMA_Immune_Noor_s0_a13_ac_full.tiff","PDAC7_Sector2Row6Column3_Punch2_Case221_ID_GSDM_2133","2023_PDAC7_TMA_Immune_Noor_13"
"2023_PDAC7_TMA_Immune_Noor_s0_a14_ac_full.tiff","PDAC7_Sector2Row4Column6_Punch2_Case212_ID_GSDM_1069","2023_PDAC7_TMA_Immune_Noor_14"
"2023_PDAC7_TMA_Immune_Noor_s0_a15_ac_full.tiff","PDAC7_Sector1Row8Column9_Punch2_Case177_ID_1_48081","2023_PDAC7_TMA_Immune_Noor_15"
"2023_PDAC7_TMA_Immune_Noor_s0_a16_ac_full.tiff","PDAC7_Sector1Row6Column9_Punch1_Case222_ID_GSDM_2196","2023_PDAC7_TMA_Immune_Noor_16"
"2023_PDAC7_TMA_Immune_Noor_s0_a17_ac_full.tiff","PDAC7_Sector2Row6Column2_Punch2_Case220_ID_GSDM_2045","2023_PDAC7_TMA_Immune_Noor_17"
"2023_PDAC7_TMA_Immune_Noor_s0_a20_ac_full.tiff","PDAC7_Sector2Row6Column4_Punch2_Case222_ID_GSDM_2196","2023_PDAC7_TMA_Immune_Noor_20"
"2023_PDAC7_TMA_Immune_Noor_s0_a21_ac_full.tiff","PDAC7_Sector2Row3Column4_Punch2_Case204_ID_1_96030","2023_PDAC7_TMA_Immune_Noor_21"
"2023_PDAC7_TMA_Immune_Noor_s0_a22_ac_full.tiff","PDAC7_Sector1Row5Column3_Punch1_Case206_ID_G_17542","2023_PDAC7_TMA_Immune_Noor_22"
"2023_PDAC7_TMA_Immune_Noor_s0_a23_ac_full.tiff","PDAC7_Sector1Row5Column9_Punch1_Case212_ID_GSDM_1069","2023_PDAC7_TMA_Immune_Noor_23"
"2023_PDAC7_TMA_Immune_Noor_s0_a24_ac_full.tiff","PDAC7_Sector1Row3Column9_Punch1_Case192_ID_1_77965","2023_PDAC7_TMA_Immune_Noor_24"
"2023_PDAC7_TMA_Immune_Noor_s0_a27_ac_full.tiff","PDAC7_Sector1Row6Column5_Punch1_Case218_ID_GSDM_1900","2023_PDAC7_TMA_Immune_Noor_27"
"2023_PDAC7_TMA_Immune_Noor_s0_a28_ac_full.tiff","PDAC7_Sector2Row2Column4_Punch2_Case198_ID_1_89590","2023_PDAC7_TMA_Immune_Noor_28"
"2023_PDAC7_TMA_Immune_Noor_s0_a29_ac_full.tiff","PDAC7_Sector2Row1Column3_Punch2_Case191_ID_1_77495","2023_PDAC7_TMA_Immune_Noor_29"
"2023_PDAC7_TMA_Immune_Noor_s0_a30_ac_full.tiff","PDAC7_Sector1Row4Column3_Punch1_Case196_ID_1_87631","2023_PDAC7_TMA_Immune_Noor_30"
"2023_PDAC7_TMA_Immune_Noor_s0_a31_ac_full.tiff","PDAC7_Sector1Row1Column10_Punch1_Case173_ID_1_44785","2023_PDAC7_TMA_Immune_Noor_31"
"2023_PDAC7_TMA_Immune_Noor_s0_a32_ac_full.tiff","PDAC7_Sector1Row7Column4_Punch1_Case227_ID_GSDM_2651","2023_PDAC7_TMA_Immune_Noor_32"
"2023_PDAC7_TMA_Immune_Noor_s0_a33_ac_full.tiff","PDAC7_Sector1Row6Column2_Punch1_Case215_ID_GSDM_1346","2023_PDAC7_TMA_Immune_Noor_33"
"2023_PDAC7_TMA_Immune_Noor_s0_a35_ac_full.tiff","PDAC7_Sector1Row6Column8_Punch1_Case221_ID_GSDM_2133","2023_PDAC7_TMA_Immune_Noor_35"
"2023_PDAC7_TMA_Immune_Noor_s0_a36_ac_full.tiff","PDAC7_Sector2Row8Column3_Punch3_Case168_ID_1_3385","2023_PDAC7_TMA_Immune_Noor_36"
"2023_PDAC7_TMA_Immune_Noor_s0_a37_ac_full.tiff","PDAC7_Sector1Row7Column5_Punch1_Case228_ID_GSDM_2748","2023_PDAC7_TMA_Immune_Noor_37"
"2023_PDAC7_TMA_Immune_Noor_s0_a38_ac_full.tiff","PDAC7_Sector2Row5Column3_Punch2_Case215_ID_GSDM_1346","2023_PDAC7_TMA_Immune_Noor_38"
"2023_PDAC7_TMA_Immune_Noor_s0_a39_ac_full.tiff","PDAC7_Sector2Row1Column6_Punch2_Case194_ID_1_85948","2023_PDAC7_TMA_Immune_Noor_39"
"2023_PDAC7_TMA_Immune_Noor_s0_a40_ac_full.tiff","PDAC7_Sector1Row9Column4_Punch2_Case182_ID_1_67113","2023_PDAC7_TMA_Immune_Noor_40"
"2023_PDAC7_TMA_Immune_Noor_s0_a43_ac_full.tiff","PDAC7_Sector1Row9Column3_Punch2_Case181_ID_1_56604","2023_PDAC7_TMA_Immune_Noor_43"
"2023_PDAC7_TMA_Immune_Noor_s0_a44_ac_full.tiff","PDAC7_Sector1Row4Column7_Punch1_Case200_ID_1_92732","2023_PDAC7_TMA_Immune_Noor_44"
"2023_PDAC7_TMA_Immune_Noor_s0_a45_ac_full.tiff","PDAC7_Sector2Row3Column3_Punch2_Case203_ID_1_95905","2023_PDAC7_TMA_Immune_Noor_45"
"2023_PDAC7_TMA_Immune_Noor_s0_a46_ac_full.tiff","PDAC7_Sector1Row3Column7_Punch1_Case190_ID_1_77402","2023_PDAC7_TMA_Immune_Noor_46"
"2023_PDAC7_TMA_Immune_Noor_s0_a47_ac_full.tiff","PDAC7_Sector1Row2Column6_Punch1_Case179_ID_1_49607","2023_PDAC7_TMA_Immune_Noor_47"
"2023_PDAC7_TMA_Immune_Noor_s0_a49_ac_full.tiff","PDAC7_Sector1Row4Column9_Punch1_Case202_ID_1_95427","2023_PDAC7_TMA_Immune_Noor_49"
"2023_PDAC7_TMA_Immune_Noor_s0_a50_ac_full.tiff","PDAC7_Sector1Row5Column5_Punch1_Case208_ID_G_26819","2023_PDAC7_TMA_Immune_Noor_50"
"2023_PDAC7_TMA_Immune_Noor_s0_a51_ac_full.tiff","PDAC7_Sector1Row8Column4_Punch2_Case172_ID_1_4467","2023_PDAC7_TMA_Immune_Noor_51"
"2023_PDAC7_TMA_Immune_Noor_s0_a52_ac_full.tiff","PDAC7_Sector1Row2Column4_Punch1_Case177_ID_1_48081","2023_PDAC7_TMA_Immune_Noor_52"
"2023_PDAC7_TMA_Immune_Noor_s0_a53_ac_full.tiff","PDAC7_Sector1Row6Column7_Punch1_Case220_ID_GSDM_2045","2023_PDAC7_TMA_Immune_Noor_53"
"2023_PDAC7_TMA_Immune_Noor_s0_a56_ac_full.tiff","PDAC7_Sector1Row9Column7_Punch2_Case185_ID_1_68643","2023_PDAC7_TMA_Immune_Noor_56"
"2023_PDAC7_TMA_Immune_Noor_s0_a57_ac_full.tiff","PDAC7_Sector2Row7Column4_Punch2_Case228_ID_GSDM_2748","2023_PDAC7_TMA_Immune_Noor_57"
"2023_PDAC7_TMA_Immune_Noor_s0_a62_ac_full.tiff","PDAC7_Sector2Row1Column2_Punch2_Case190_ID_1_77402","2023_PDAC7_TMA_Immune_Noor_62"
"2023_PDAC7_TMA_Immune_Noor_s0_a63_ac_full.tiff","PDAC7_Sector1Row5Column6_Punch1_Case209_ID_G_30919","2023_PDAC7_TMA_Immune_Noor_63"
"2023_PDAC7_TMA_Immune_Noor_s0_a64_ac_full.tiff","PDAC7_Sector1Row2Column3_Punch1_Case176_ID_1_47625","2023_PDAC7_TMA_Immune_Noor_64"
"2023_PDAC7_TMA_Immune_Noor_s0_a66_ac_full.tiff","PDAC7_Sector1Row3Column4_Punch1_Case187_ID_1_72137","2023_PDAC7_TMA_Immune_Noor_66"
"2023_PDAC7_TMA_Immune_Noor_s0_a68_ac_full.tiff","PDAC7_Sector1Row2Column9_Punch1_Case182_ID_1_67113","2023_PDAC7_TMA_Immune_Noor_68"
"2023_PDAC7_TMA_Immune_Noor_s0_a69_ac_full.tiff","PDAC7_Sector2Row3Column5_Punch2_Case205_ID_1_99178","2023_PDAC7_TMA_Immune_Noor_69"
"2023_PDAC7_TMA_Immune_Noor_s0_a70_ac_full.tiff","PDAC7_Sector1Row7Column3_Punch1_Case226_ID_GSDM_2547","2023_PDAC7_TMA_Immune_Noor_70"
"2023_PDAC7_TMA_Immune_Noor_s0_a72_ac_full.tiff","PDAC7_Sector2Row1Column4_Punch2_Case192_ID_1_77965","2023_PDAC7_TMA_Immune_Noor_72"
"2023_PDAC7_TMA_Immune_Noor_s0_a73_ac_full.tiff","PDAC7_Sector2Row5Column6_Punch2_Case218_ID_GSDM_1900","2023_PDAC7_TMA_Immune_Noor_73"
"2023_PDAC7_TMA_Immune_Noor_s0_a74_ac_full.tiff","PDAC7_Sector1Row4Column4_Punch1_Case197_ID_1_87784","2023_PDAC7_TMA_Immune_Noor_74"
"2023_PDAC7_TMA_Immune_Noor_s0_a75_ac_full.tiff","PDAC7_Sector1Row9Column9_Punch2_Case187_ID_1_72137","2023_PDAC7_TMA_Immune_Noor_75"
"2023_PDAC7_TMA_Immune_Noor_s0_a77_ac_full.tiff","PDAC7_Sector2Row2Column3_Punch2_Case197_ID_1_87784","2023_PDAC7_TMA_Immune_Noor_77"
"2023_PDAC7_TMA_Immune_Noor_s0_a78_ac_full.tiff","PDAC7_Sector1Row3Column1_Punch1_Case184_ID_1_68539","2023_PDAC7_TMA_Immune_Noor_78"
"2023_PDAC7_TMA_Immune_Noor_s0_a79_ac_full.tiff","PDAC7_Sector2Row5Column4_Punch2_Case216_ID_GSDM_1472","2023_PDAC7_TMA_Immune_Noor_79"
"2023_PDAC7_TMA_Immune_Noor_s0_a86_ac_full.tiff","PDAC7_Sector1Row4Column5_Punch1_Case198_ID_1_89590","2023_PDAC7_TMA_Immune_Noor_86"
"2023_PDAC7_TMA_Immune_Noor_s0_a88_ac_full.tiff","PDAC7_Sector2Row9Column1_Punch3_Case172_ID_1_4467","2023_PDAC7_TMA_Immune_Noor_88"
"2023_PDAC7_TMA_Immune_Noor_s0_a89_ac_full.tiff","PDAC7_Sector1Row3Column10_Punch1_Case193_ID_1_78132","2023_PDAC7_TMA_Immune_Noor_89"
"2023_PDAC7_TMA_Immune_Noor_s0_a90_ac_full.tiff","PDAC7_Sector2Row7Column2_Punch2_Case226_ID_GSDM_2547","2023_PDAC7_TMA_Immune_Noor_90"
"2023_PDAC7_TMA_Immune_Noor_s0_a91_ac_full.tiff","PDAC7_Sector1Row7Column7_Punch1_Case230_ID_GSDM_973","2023_PDAC7_TMA_Immune_Noor_91"
"2023_PDAC7_TMA_Immune_Noor_s0_a92_ac_full.tiff","PDAC7_Sector1Row2Column5_Punch1_Case178_ID_1_49506","2023_PDAC7_TMA_Immune_Noor_92"
"2023_PDAC7_TMA_Immune_Noor_s0_a93_ac_full.tiff","PDAC7_Sector1Row4Column10_Punch1_Case203_ID_1_95905","2023_PDAC7_TMA_Immune_Noor_93"
"2023_PDAC7_TMA_Immune_Noor_s0_a94_ac_full.tiff","PDAC7_Sector2Row2Column6_Punch2_Case200_ID_1_92732","2023_PDAC7_TMA_Immune_Noor_94"
"2023_PDAC7_TMA_Immune_Noor_s0_a95_ac_full.tiff","PDAC7_Sector1Row3Column2_Punch1_Case185_ID_1_68643","2023_PDAC7_TMA_Immune_Noor_95"
"2023_PDAC7_TMA_Immune_Noor_s0_a96_ac_full.tiff","PDAC7_Sector1Row9Column6_Punch2_Case184_ID_1_68539","2023_PDAC7_TMA_Immune_Noor_96"
"2023_PDAC7_TMA_Immune_Noor_s0_a98_ac_full.tiff","PDAC7_Sector2Row6Column5_Punch2_Case223_ID_GSDM_2254","2023_PDAC7_TMA_Immune_Noor_98"
"2023_PDAC7_TMA_Immune_Noor_s0_a99_ac_full.tiff","PDAC7_Sector1Row4Column8_Punch1_Case201_ID_1_95173","2023_PDAC7_TMA_Immune_Noor_99"
"2023_PDAC7_TMA_Immune_Noor_s0_a100_ac_full.tiff","PDAC7_Sector2Row7Column3_Punch2_Case227_ID_GSDM_2651","2023_PDAC7_TMA_Immune_Noor_100"
"2023_PDAC7_TMA_Immune_Noor_s0_a102_ac_full.tiff","PDAC7_Sector2Row1Column5_Punch2_Case193_ID_1_78132","2023_PDAC7_TMA_Immune_Noor_102"
"2023_PDAC7_TMA_Immune_Noor_s0_a105_ac_full.tiff","PDAC7_Sector1Row6Column3_Punch1_Case216_ID_GSDM_1472","2023_PDAC7_TMA_Immune_Noor_105"
"2023_PDAC7_TMA_Immune_Noor_s0_a106_ac_full.tiff","PDAC7_Sector2Row6Column1_Punch2_Case219_ID_GSDM_1920","2023_PDAC7_TMA_Immune_Noor_106"
"2023_PDAC7_TMA_Immune_Noor_s0_a108_ac_full.tiff","PDAC7_Sector1Row3Column6_Punch1_Case189_ID_1_77191","2023_PDAC7_TMA_Immune_Noor_108"
"2023_PDAC7_TMA_Immune_Noor_s0_a109_ac_full.tiff","PDAC7_Sector1Row1Column9_Punch1_Case172_ID_1_4467","2023_PDAC7_TMA_Immune_Noor_109"
"2023_PDAC7_TMA_Immune_Noor_s0_a110_ac_full.tiff","PDAC7_Sector1Row1Column4_Punch1_Case167_ID_1_105541","2023_PDAC7_TMA_Immune_Noor_110"
"2023_PDAC7_TMA_Immune_Noor_s0_a112_ac_full.tiff","PDAC7_Sector1Row6Column10_Punch1_Case223_ID_GSDM_2254","2023_PDAC7_TMA_Immune_Noor_112"
"2023_PDAC7_TMA_Immune_Noor_s0_a113_ac_full.tiff","PDAC7_Sector2Row3Column6_Punch2_Case206_ID_G_17542","2023_PDAC7_TMA_Immune_Noor_113"
"2023_PDAC7_TMA_Immune_Noor_s0_a114_ac_full.tiff","PDAC7_Sector1Row3Column3_Punch1_Case186_ID_1_68868","2023_PDAC7_TMA_Immune_Noor_114"
"2023_PDAC7_TMA_Immune_Noor_s0_a115_ac_full.tiff","PDAC7_Sector1Row1Column5_Punch1_Case168_ID_1_3385","2023_PDAC7_TMA_Immune_Noor_115"
"2023_PDAC7_TMA_Immune_Noor_s0_a116_ac_full.tiff","PDAC7_Sector2Row6Column6_Punch2_Case224_ID_GSDM_2424","2023_PDAC7_TMA_Immune_Noor_116"
"2023_PDAC7_TMA_Immune_Noor_s0_a117_ac_full.tiff","PDAC7_Sector1Row4Column2_Punch1_Case195_ID_1_86289","2023_PDAC7_TMA_Immune_Noor_117"
"2023_PDAC7_TMA_Immune_Noor_s0_a118_ac_full.tiff","PDAC7_Sector2Row4Column3_Punch2_Case209_ID_G_30919","2023_PDAC7_TMA_Immune_Noor_118"
